vector_number,old_w,cf_hatL,cf_hatR,diag_old_λ,real_v
31115,-0.011567891197850066,-1.0117092588061816,-0.6558968379215213,-1.0036399112419159,0.23011098717176104
31117,-0.011556390629752222,0.3005964870342659,-0.03609676905226289,0.30271516572217827,-0.49905084178502035
31119,-0.011782169141227872,0.043798553005980345,0.36177855041401585,0.18071619350339407,0.06616800398757672
31121,-0.013932514447834166,2.0969320206454922,0.52842961290549,1.9562671987321423,-0.1596825702713689
31123,-0.0018594988802855816,-0.7639082930316676,0.18718036930787108,-0.6145931493512391,-0.022687172545710066
31125,-0.014190476697006904,-0.7251677952239244,-0.06921966815865987,-0.5916782146463628,0.014149352229275713
31127,-0.01732258776773188,-1.042289795511786,-0.4617998832143422,-0.840008101763634,-0.06423773793364784
31129,-0.006816119245067753,0.5235504862800555,0.38302313178730785,0.5076000627041388,0.01788921063163862
31131,-0.02188062761724341,1.981568550239432,0.6493453872631116,1.7285623086507051,-0.1995546651200497
31133,-0.012979778741217807,0.41702073425817776,0.03547814900266566,0.38752460700395286,-0.016134077334550856
31135,-0.01297464604828047,-0.8833368109440021,-0.7016451214455932,-0.808309070559099,-0.0034531927083136793
31137,-0.005978912180903961,-0.21379952632162302,0.1379360129081908,-0.07793261809576624,0.017860960105675616
31139,-0.015352480713304306,-1.0831173203748823,-0.0381503829669283,-0.9106579220565125,0.10572154556895974
31141,-0.01608462976743219,-0.049235047068607596,-0.003747206599369335,-0.011880623164006732,0.01004318435497975
31143,-0.017821879562740506,-0.568480794180648,-0.309612894358513,-0.5278927209688478,-0.0167847991691894
31145,-0.008998418280437015,0.1648979067240708,0.19712069906860918,0.2020213744593491,0.014222160782906279
31147,-0.01245368880673503,0.3853134134096381,0.07066625107752245,0.3723948574514857,-0.03984943394256257
31149,-0.011436758905980504,-1.4489637790435772,-0.07025965131455258,-1.2813175257320397,0.020399615511634828
31151,-0.011131483027571054,4.151246979783241,1.802627009375679,3.3556396904550034,0.040773258333315354
31153,-0.047732433176206346,-0.5639100102804884,-0.3720801009102437,-0.5161278682601411,-0.08133100563131324
31155,-0.02844518191138512,-0.5806436440357277,-0.16005141513448784,-0.5449811946863559,-0.07480798950308953
31157,0.019173447721532177,1.481150614934723,1.3540925320260522,1.426924720189393,0.09916640584290981
31159,-0.02214631988223248,0.3476053297890136,0.02311218957420369,0.3220936569381383,-0.048884663940163
31161,-0.004663584278186139,2.5644546436081272,1.8457118110638548,2.5231839268116563,-0.12074874007547143
31163,-0.00896898539703983,-1.3510990244126164,-0.2868172202176167,-1.2771810097000902,0.1949381447533094
31165,0.002589759646687284,-0.7524841543207095,0.33139194205482614,-0.6772909279967543,0.2823153949539581
31167,-0.01341773006541258,7.882171745741151,1.3940120116428645,7.164299642705085,0.49633271077460517
31169,-0.007929239770498864,-0.31349517116884273,0.14189956097443446,-0.16058523102306932,-0.014161889170072328
31171,-0.01089694279621245,0.042585578512044364,0.18864855464089114,0.04785589095381848,-0.020122851951365206
31173,-0.025941745314361775,0.07941074954074256,-0.07516764264877684,0.05067343357851861,-0.003652561664624354
31175,-0.011790031532132872,0.13877409170324206,-0.03956256140137393,0.09356366020836226,0.050641723360445035
31177,-0.0327397472476898,-0.8345607772610064,-0.2626252317012745,-0.6593539393068504,-0.10119172569527102
31179,-0.015451032694668854,1.3273854852357436,1.0283824366947858,1.271696623414753,0.035473099966010224
31181,-0.004259703682318872,1.1625692748056693,1.0065732054051146,1.0894088657246837,0.04836072717384621
31183,-0.013388195734798103,-0.778267513705555,-0.4411290317651084,-0.6086812324829549,0.013655354049157964
31185,-0.018362486514611476,-1.1180403002525652,-0.7394219145386627,-0.9841549783843551,0.004421780979058099
32001,-0.019203658836630666,-0.663957577648655,-0.6050319621531686,-0.6432347306551844,0.029027837169892656
32003,-0.09328459493443964,-0.7214282321887366,-0.7214282321887366,-0.7214263635573204,-0.16107397563595027
32005,-0.043359177417912065,0.1324841983805225,-0.22206089252985173,0.05287285242747686,-0.10090476354047695
32007,-0.01713946951086287,-0.31975820254163123,-0.31975820254163123,-0.31975450901500224,0.04631852475505127
32009,-0.043014444566980004,-0.5869860489301715,-0.6453517150216914,-0.5954817580864802,-0.06701843649181694
32011,-0.025846259570927455,-0.3622757056895187,-0.42264776967559925,-0.4226496487244047,0.011867303654455874
32013,0.006147882356488665,-0.24763706798608398,-0.21524594131756558,-0.22589552927345657,0.08272243608571372
32015,-0.022493032618642328,-0.9069692046668631,-0.7001953824541274,-0.9068582663992797,0.09037317919760035
32017,-0.05494014995043317,-0.3849306782638062,-0.3849306782638062,-0.38492530645108936,-0.06615375345210284
32019,-0.03349024722075766,0.48073829460464346,-0.12847702996804378,0.42421910305918686,-0.11302293141852715
32021,-0.03410458420208817,1.0148526990313211,0.9490513396365419,0.9849354880616223,-0.012373641427210202
32023,-0.04085128457252951,-1.0671573353333463,-1.0661077831484733,-1.0665041667264674,-0.0400369225773578
32027,0.016428142519830935,1.4011382297658637,1.2321103298807756,1.3838416005269583,0.11615632512849139
32029,-0.02429322403123546,-1.0287482811446202,-0.5297405650772524,-0.9851957362456365,-0.09496539045078523
32031,0.11182693938678323,3.592005595416148,3.569735906161098,3.5882941286724535,0.33227858548228184
32033,-0.03163750504211471,-0.43347367625733435,-0.43347367625733435,-0.4334711641178046,0.0053261470684740075
32510,-0.05163654025064357,-0.9745533610091894,-0.6438663460241689,-0.8257928268148307,-0.12755737196021855
33001,0.030520392684274533,3.733941136597596,1.750586113307162,3.2087116765910473,-0.07520885139824518
33003,0.010069545828228499,-0.30747105738853087,-0.04247067210638722,-0.27492931829868894,0.09888690414736612
33005,0.022142013648429604,-0.8226771875663452,-0.43278254958055706,-0.7170146603031169,0.16436606105434404
33007,0.0005444483427430313,-0.018520067542593388,0.047660065151977626,-0.002743353738687837,0.0070143711798476005
33009,0.003779953564819749,-1.080461970181179,-0.449113955754743,-0.8875379609426748,-0.024089760342393962
33011,0.045924768420713136,-0.9543617688095307,0.1833435170664366,-0.8252471782351778,0.3190237936547824
33013,0.026416496441794557,-0.10248232341709684,0.25730498193305973,0.03794234289360432,0.07809398448959115
33015,0.0632496220970058,1.4693457929277232,0.832768014715346,1.1747643843752265,0.34498737668515744
33017,0.023388458146134106,-1.8440567038143563,-0.28123050617875345,-1.69622835576958,0.22159151882257255
33019,0.011770099679786483,0.10507870872356051,-0.12852947595931585,0.11649824758890315,0.04561329388204083
34001,-0.02603600767381309,0.3549639117980341,0.4582343161479763,0.3710564227012325,-0.054198583512343745
34003,-0.04863554957507121,0.4754059372204855,0.03919632348008406,0.48573543682151055,-0.3661850844689396
34005,-0.04142108399416422,-0.24355676668592618,0.08187826118966068,-0.16303842920859513,-0.12870706301287838
34007,-0.030920911043552657,3.1777863170136866,0.9135294520024706,2.8185661548427055,-0.08243978338755564
34009,-0.003096544311165239,2.968118507444184,1.9176442795764803,2.6431196924070033,-0.16321983301255116
34011,-0.03663015848360818,-0.29287973118232724,0.1255157231281112,-0.22938044655061995,-0.08916436949811812
34013,-0.04118948556961488,0.24772527220362495,0.0875067980932176,0.2171003795085058,-0.2540599567245949
34015,-0.04420681091801271,-0.016785153199994074,0.2812003333233726,0.009978243557084987,-0.12635051536472597
34017,-0.06789547670209561,-0.48814206177405506,-0.3536468964714268,-0.36244279482098296,-0.5143861256123206
34019,-0.049757334168265555,0.008010645700329277,-0.08694917586699047,-0.027092426705710437,-0.07730447275640095
34021,-0.056835599845661555,-0.7863737972848006,-0.40928718680610654,-0.6539339733606098,-0.14241888477313225
34023,-0.05047432743825464,0.1896748606551535,-0.04134176552639257,0.19185811351492,-0.18350589498540293
34025,-0.048758674942150915,0.44255562053787667,0.12922388027338805,0.4216101692648522,-0.24673922453153363
34027,-0.021624976140421914,3.3431926562699665,1.0479607271061342,2.766333816424904,0.03618916205896383
34029,-0.03874721230099354,-0.3062729978792422,-0.11176812801722003,-0.3002671490691444,-0.0494219536860907
34031,-0.030587861028474883,0.09061977773896501,0.18918026605245775,0.03377155884771721,-0.09247071634621573
34033,-0.05238842956296619,0.2516981948902819,0.09627410862185215,0.22083344335657173,-0.11084042318407761
34035,-0.044983882330251745,-0.4424587133619595,-0.05811795636105899,-0.4015902639764146,-0.12915108518266605
34037,-0.02747556507702864,-0.17959717900261074,0.4107951844821489,-0.3291987339874236,0.21795897923393426
34039,-0.050072536102452325,-1.2174961168526899,-0.3104757409030934,-1.058874958391276,-0.1962987953219697
34041,-0.04269682774791228,-1.0739505464628762,-0.0902151211314095,-1.2267750960547996,0.1737518177613362
35001,-0.03172766563612761,-0.34992740731779604,-0.18731093484528616,-0.2768440616275125,-0.04771012069689773
35003,-0.031153799407057647,0.3494687747449321,0.3469557582447713,0.3494654195844271,-0.012873601651963718
35005,-0.010893159816260933,-0.02419362748700138,-0.026024417709336056,-0.024510563412627473,0.03665044058591693
35006,-0.032350546933523905,-0.10812106983361103,-0.1680955545770968,-0.12182684689303613,-0.009616664512557271
35007,-0.02261215923184956,0.4931065928095002,0.4592335362215927,0.497188212265276,0.011138379095543272
35009,-0.007737770788129872,0.2585763271786723,0.2507906041796071,0.25117126777898235,0.04192123682744686
35011,-0.013803148166680046,0.4133701658476818,0.3993505402802855,0.4094085909397194,0.02712112844285297
35013,0.03412797025870162,-0.5132917951150673,0.6024317074358354,-0.26828293580658524,0.18388900625652127
35015,-0.0072459006909664225,-0.11297128674948587,-0.08882599164489191,-0.10013822035765951,0.04682705702419021
35017,-0.0263562159760089,-0.7675187841364783,-0.7293330508429952,-0.761379438408738,0.000962922389646792
35019,-0.015816103896082456,0.3007844418025707,0.36317892374151395,0.31544057366250655,0.031069882575307517
35021,-0.014724317689840394,-0.037140311006500504,-0.01166307748762252,-0.013235491291152535,0.03606417736690126
35023,-0.028716177256482567,0.40980504994265754,0.21599227534898624,0.3000542889071589,-0.009918043903445195
35025,-0.011821221246732794,0.5511353931471508,0.5068572780333236,0.5326964314135596,0.036552824469993084
35027,-0.011847802922959616,-0.13098699973417283,-0.12925381089610166,-0.13072182803559595,0.03392379279176794
35028,-0.02926370948643786,-0.671562910033574,-0.2875499831937023,-0.39302605518813927,-0.0849160404378102
35029,-0.005130974811740074,-0.36081081358191325,-0.3053820598783674,-0.3351320694949922,0.04839239756593283
35031,-0.03609846621295265,-0.6385391620074676,-0.6359821357001638,-0.6250352941896686,-0.018569771792609213
35033,-0.01930369665028575,1.4011215423343382,1.0504429458774167,1.3693414623703992,-0.08949240410477399
35035,0.022262015863949713,0.47072669521830424,0.7490626569503389,0.4952492084613347,0.1464687116759844
35037,-0.009402402430769286,0.07032970125302462,0.07876678955867078,0.07504646014799832,0.04106948475133265
35039,-0.025876396437674032,0.9318546872804978,0.5448621554029254,0.9415784135542005,-0.33096048002783096
35041,-0.012037065943670822,0.2784314746003602,0.2653476508705843,0.2749014143733852,0.03183633582846124
35043,-0.024237940149196557,1.863358457980202,0.37226427530048234,1.7230923829083533,-0.04299880912861376
35045,-0.03422811342155274,-0.25696362840345044,-0.2369803900024281,-0.2522777552457445,-0.01794304688967907
35047,-0.016710229241079233,1.0113956009222935,0.8473047114415211,1.0098000506846283,-0.03929039905599119
35049,-0.020824425683141357,0.2586766377536298,0.16615065395337858,0.26134671718625047,-0.021437096921383958
35051,-0.007941003089362297,0.14846239350456703,0.17109250355573646,0.16933875545905863,0.03860608805348331
35053,-0.020086901165772275,-0.9369828124361823,-0.6569903955063627,-0.895054731189826,-0.009389110224211628
35055,-0.026055745712683098,-0.25848737914159203,-0.21808086351325917,-0.2419748347968098,-0.000631455422617222
35057,-0.020001839527505894,-0.004085221950111961,-0.058346965353417435,0.01302469744430823,-0.015141573117805063
35059,-0.017206898691179973,-0.5732700231420917,-0.5108223139658419,-0.5591932826278345,0.041832989883827665
35061,-0.023847459332038135,2.0563724587068233,0.5791782884961405,1.9385963385130323,-0.2394523552636807
36001,-0.015419855084297662,-0.5226710732254114,-0.1427080736907116,-0.39755727096022486,-0.015127782437207582
36003,-0.0321246285093002,-0.40115079706696255,-0.42429969818892355,-0.4104844564839505,-0.07711374908848656
36005,-0.11251452944054385,-1.4169912473270818,-0.8750658310660464,-1.3101561765199166,-0.471762086864258
36007,-0.018609342272357665,1.1639947706971299,0.793384045940515,0.9982525463192893,-0.0015055088271265227
36009,-0.03297436192954972,-0.9156062013868538,-0.5536864573128852,-0.8282862400196711,-0.018249426058059015
36011,-0.03935178409260054,-0.2057363731545192,-0.39094977179181534,-0.2140205350537716,-0.08738608690849192
36013,-0.027975742169017437,-0.19115241561925567,-0.21852574606356923,-0.19434724780511559,-0.030108291901975726
36015,-0.028238169603400642,1.4271849526781955,0.5162666575512009,1.1167407770023896,-0.08277579973853255
36017,-0.026231773309726147,-0.7586464384565006,-0.13429984519189864,-0.6911100364994094,-0.008700921729720701
36019,-0.0005985311146483596,-0.8918429702041597,-0.3877670683084977,-0.7322300778638269,-0.0009652738823473506
36021,-0.004110028912873709,-1.128661599793146,-0.45687964692394667,-0.9515427849282498,0.10188788426173101
36023,-0.034149266552185864,-1.1328087314606772,-0.7251190022071086,-1.0149534741238364,-0.011818289661225112
36025,-0.023751862313425853,1.8814861559047547,0.8461312498262208,1.5690565745229978,-0.07973014540528789
36027,-0.021041767885754403,-0.8546989990297238,-0.6067499550389432,-0.8354758478432922,-0.028706290363156306
36029,-0.032849739994578186,-0.14070815095410527,-0.22532347611827763,-0.18198539968717897,-0.02700698982375238
36031,0.007329853891246962,5.216048657291816,3.047322640831829,4.589500879657571,-0.11597186429693762
36033,-0.0022124442411786127,-0.10877467058868495,0.5557577478277453,0.0014168941021575066,-0.04820193707406606
36035,-0.015463719990327363,1.4351676314394934,0.3932100175147779,1.2316670970114796,-0.025569352483401087
36037,-0.037612536048503564,-0.8031186686698555,-0.4318270541697866,-0.7367218989543067,-0.03515070747335258
36039,-0.014449266055782672,3.635735037966459,1.1354936961798012,3.2315029125655315,-0.20788988039692757
36041,-0.01210341332014142,-0.6863049506366958,-0.1555673451625439,-0.5641270136404253,0.0699892952074288
36043,-0.020883454682274483,-0.11523869657620311,-0.5168702777917811,-0.10663512484252458,-0.08336717309538333
36045,0.0031393929726064584,2.048167986767191,1.765597742207481,1.8680492108549052,0.08253177853587701
36047,-0.11545442166496223,4.584222011214689,1.1992613753921244,4.510545513434883,-1.457452019258021
36049,-0.015367418370604291,-1.6844443563104106,-0.3701273158730145,-1.5702120334116554,0.31858497144994224
